time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.70215,0.0075338,0.11028,-0.70179,0.01033,-0.002646,0.0036963,-0.77849,-0.044615,1.324,-0.47505,-0.97924,-1.0734,-0.19294,0.53868,-0.70116,0.010921,0.12821,-0.70701,0.0020405,-0.0031329,0.0043415,0.12772,-0.65587,0.73266,0.66221,-1.2259,-0.81958,-1.7201,-0.28932
0.2,-0.71131,-0.021353,0.13269,-0.70017,0.002081,0.0048984,0.0039275,1.5641,0.9379,0.44646,2.0416,-1.4935,-0.48821,-0.98826,-1.765,-0.71125,0.014047,0.1234,-0.70026,0.00028414,-0.0072648,-0.0075427,1.5158,1.3797,-0.066063,0.83273,-1.7849,-0.24157,-1.4083,-1.4721
0.3,-0.69098,0.0009648,0.11061,-0.68494,0.00016869,-0.00016281,-0.00068698,0.51279,1.005,1.1228,-0.60668,-1.8883,1.9587,-2.9655,-0.22817,-0.7165,0.022554,0.1204,-0.70576,-0.0041314,0.0014741,0.011728,-1.113,-0.16656,-0.84691,-0.50809,-1.8824,-1.6591,-1.1429,-1.4695
0.4,-0.72206,0.013882,0.11764,-0.71095,-0.0098514,0.004195,0.0047528,0.93734,1.9908,1.0405,-0.91491,-0.70144,-0.51223,-2.4528,-2.1108,-0.70595,0.0031536,0.1165,-0.6828,-0.0052305,0.0024976,0.017092,2.1763,-1.0816,-0.40091,0.8039,0.66358,-1.1926,-0.48535,-0.18838
0.5,-0.71093,-0.012572,0.12681,-0.69505,-0.0046711,-0.0092883,9.0301e-05,0.41709,1.2923,-0.26198,-0.45705,-1.2513,-2.1554,-1.2907,-1.5347,-0.70188,0.00040596,0.12429,-0.68506,-0.0066056,-0.011407,-0.0040126,1.4595,1.6392,2.2454,0.82372,-2.1487,-0.72469,-1.6154,-1.0512
0.6,-0.70504,-0.00080668,0.12187,-0.69248,-0.0088036,-0.0037032,0.0048436,0.069264,-0.087378,-2.1616,0.95222,0.38259,-1.126,-0.51174,-2.9778,-0.70852,6.5012e-05,0.13788,-0.70399,-0.002955,-0.0090117,0.0042138,-1.0646,2.2544,-2.4448,1.487,0.039709,-0.48259,-2.3069,-1.0646
0.7,-0.7154,0.014505,0.099139,-0.70846,-0.013958,-0.002419,0.0086232,1.6017,2.6935,0.19443,-1.3461,0.23913,-1.7408,-1.7847,-2.0887,-0.70581,0.0063059,0.11524,-0.67633,-0.006483,-0.0091622,0.0036034,0.074116,2.3277,-3.0148,-0.58304,-1.0022,-2.0681,1.9104,-3.7836
0.8,-0.73334,0.011408,0.14606,-0.68061,-0.013214,-0.0066688,0.017543,0.62441,1.7318,0.55531,-1.2029,-3.242,-1.8077,-2.3463,-1.2129,-0.70996,0.0072826,0.1315,-0.67924,-0.010789,0.0018306,0.0098978,1.0936,2.7356,-0.26883,-0.38812,-1.4115,-1.65,-1.5371,-3.176
0.9,-0.68554,0.0084559,0.13931,-0.69649,-0.018716,-0.0099509,0.010943,0.12101,3.2159,2.7887,-0.6784,-0.41682,-2.0924,-0.98505,-2.3906,-0.70947,-0.01497,0.12139,-0.70958,-0.011962,0.00095367,0.010763,-0.24101,3.26,-0.19251,-0.43303,0.34959,-1.4871,-0.83669,-1.3117
1,-0.6861,0.0012564,0.1093,-0.71386,-0.0091783,0.0029492,0.016476,1.4523,2.7634,-0.56154,-0.479,-0.58026,-2.2252,-0.11555,-2.5436,-0.70269,0.011618,0.1257,-0.69339,-0.02068,-0.002962,0.018598,2.7302,3.26,-0.5581,0.075832,-0.52826,-2.9499,-0.17656,-3.834
1.1,-0.70524,-0.0042088,0.13122,-0.68731,-0.0070758,-0.01217,0.014981,0.25094,1.4559,0.0077997,-0.48262,-0.52683,-1.5033,-1.4687,-6.3047,-0.7137,0.012136,0.12801,-0.69428,-0.008611,-0.012265,0.01058,1.6929,3.5213,-0.39251,-1.5388,-1.8139,-2.0714,-0.601,-2.2922
1.2,-0.7074,0.0055848,0.12083,-0.69237,-0.023542,-0.0053317,0.0099411,-0.17626,3.6478,0.94862,-0.12443,-2.0434,-4.699,-0.49658,-4.5398,-0.69431,-0.010576,0.10744,-0.68321,-0.019567,-0.0017963,0.019933,1.3281,3.0554,-0.52216,0.87566,-0.5175,-1.8356,-1.8986,-3.6463
1.3,-0.69918,-0.0021676,0.12557,-0.71625,-0.025673,0.0035839,0.018593,1.2823,4.3972,0.30374,-2.0938,-1.2235,-7.1254,-2.1265,-1.7896,-0.68493,0.014271,0.10977,-0.69788,-0.015845,-0.016231,0.016465,-1.2565,3.5854,0.37556,-1.1763,-0.43033,-4.5277,-2.5884,-4.981
1.4,-0.70271,0.032976,0.1196,-0.69649,-0.012642,-0.0093453,0.017914,1.475,4.6099,-0.18181,-0.012778,-0.66092,-6.0554,-2.2774,-4.8436,-0.71769,0.0095258,0.13664,-0.69435,-0.013242,-0.0017261,0.021779,1.7748,5.2853,-1.8818,0.41094,-0.96048,-4.76,-2.1358,-3.6166
1.5,-0.71722,-0.021859,0.098902,-0.70901,-0.023422,-0.011362,0.029894,0.56796,4.2934,0.93161,1.4057,-1.5087,-5.4244,-1.6121,-3.6276,-0.70317,0.0063013,0.11955,-0.68584,-0.02591,-0.015861,0.026778,-0.4577,5.1976,-1.3567,-0.73247,-2.1283,-5.2094,-0.045311,-5.4896
1.6,-0.69939,0.040738,0.097793,-0.68082,-0.017603,-0.0067053,0.024152,2.075,4.6043,-0.58972,2.8281,-0.18102,-4.7975,-1.2576,-3.5286,-0.69839,0.0086175,0.13888,-0.69037,-0.01965,-0.0059809,0.026608,0.71694,6.3289,-0.5249,-0.22553,-2.4735,-5.6258,-1.5582,-5.6953
1.7,-0.70929,0.0025709,0.11856,-0.71043,-0.026808,-0.011233,0.030145,-0.58541,4.0801,1.503,-1.8664,-2.0018,-5.5449,0.60155,-5.4631,-0.70222,-0.0030565,0.12855,-0.69215,-0.032222,-0.015123,0.025359,0.84206,4.2876,0.65964,-1.9209,-0.31333,-4.0605,-1.3493,-6.8046
1.8,-0.7074,0.0083995,0.10722,-0.70419,-0.026167,-0.0076558,0.023427,0.48544,2.1164,-0.085704,0.50458,-0.53468,-6.8574,-3.6627,-7.9043,-0.69747,0.0053821,0.11187,-0.72159,-0.027733,-0.014643,0.022047,0.15005,4.5351,-0.99951,-0.27076,-1.2454,-7.6136,-1.3794,-6.2837
1.9,-0.69248,0.0037542,0.11583,-0.69401,-0.026728,-0.013553,0.026889,-0.027461,4.9259,-1.2725,-0.073459,-1.4112,-6.8788,-1.9598,-7.0982,-0.71347,0.0071895,0.10874,-0.70307,-0.033787,-0.0066973,0.027277,1.1772,4.6945,0.74176,-1.1768,-2.9513,-6.701,-1.0937,-7.4653
2,-0.70436,0.017261,0.11699,-0.71772,-0.031085,-0.0017349,0.033703,0.51773,5.5551,0.02558,-1.5544,-0.52368,-7.6274,-1.0311,-7.2394,-0.67914,0.0068723,0.12673,-0.71266,-0.038324,-0.021794,0.029776,2.2807,2.91,0.49622,-0.079886,-0.97402,-5.68,-1.8933,-7.74
2.1,-0.68994,-0.0018399,0.11272,-0.72472,-0.036478,-0.0026132,0.028932,3.8883,6.0034,1.4235,-1.1819,-0.29446,-8.6175,-2.6957,-6.9606,-0.69285,0.025216,0.10018,-0.70652,-0.029184,-0.0091162,0.036959,0.95364,4.8393,-0.19027,-0.39107,0.2782,-7.8412,-0.98599,-7.3439
2.2,-0.68298,0.013359,0.098329,-0.69706,-0.031023,-0.0020347,0.03104,1.5269,5.4964,0.56973,-1.6589,-2.3697,-7.5342,-0.82027,-6.8071,-0.68154,0.037928,0.09165,-0.70673,-0.030579,-0.0088601,0.031256,1.1193,3.9307,-0.16432,-0.15539,-1.3925,-8.3776,-1.9722,-6.476
2.3,-0.68321,0.018383,0.12035,-0.69591,-0.029948,-0.011583,0.043278,0.71404,4.8334,-0.87398,-0.14945,0.062037,-7.9253,-1.2543,-8.8934,-0.69755,0.0065609,0.11536,-0.71013,-0.035229,-0.010489,0.031191,0.35001,5.9062,-1.9188,0.30577,-1.5494,-8.8455,-1.8421,-8.3174
2.4,-0.70287,0.00013208,0.11954,-0.71311,-0.037636,-0.0073716,0.027752,1.2879,6.5282,-0.73923,-1.1273,-0.64299,-6.6126,0.51239,-7.1564,-0.6962,-0.0030259,0.10438,-0.71454,-0.03123,-0.016497,0.040015,-1.0283,5.4531,0.3577,-4.4925,0.77538,-8.2242,-1.4638,-8.1875
2.5,-0.67211,-0.0017572,0.12063,-0.72667,-0.036014,-0.0069737,0.036625,-0.072893,7.6222,-0.41422,-1.7592,-0.57377,-7.0233,-3.3075,-8.0362,-0.67546,0.01742,0.11656,-0.70877,-0.030059,-0.0075937,0.034225,-0.71426,7.1027,0.34643,-2.0664,-1.4013,-9.0655,-1.9521,-8.4517
2.6,-0.67277,0.024295,0.10609,-0.71278,-0.039786,-0.016066,0.039806,-0.33758,6.8199,-0.24859,-2.0145,-0.47943,-8.5484,-1.5791,-8.5256,-0.69859,0.022747,0.10964,-0.71381,-0.02955,-0.021004,0.038871,0.00018962,6.3993,-1.1243,-2.4689,-1.114,-8.2933,-1.5146,-8.1628
2.7,-0.6875,0.0055339,0.12672,-0.71033,-0.038073,-0.0086094,0.037215,2.0566,7.1166,-0.023524,-2.7662,-1.8931,-9.3509,-0.7492,-7.6332,-0.70848,0.0050741,0.091793,-0.70209,-0.04074,-0.013717,0.038185,1.2915,7.5103,0.13244,-0.3125,0.26118,-9.3424,-0.84168,-7.7677
2.8,-0.67826,0.034258,0.1235,-0.70392,-0.041625,-0.016494,0.037212,0.4384,7.9974,-0.25504,-1.2985,-1.313,-9.1797,-1.2807,-10.295,-0.68333,0.023228,0.10298,-0.70936,-0.049228,-0.019688,0.044991,1.2979,6.7049,-1.6322,-1.6004,-3.3245,-8.8566,-1.8018,-7.2102
2.9,-0.68019,0.04547,0.11107,-0.71727,-0.049125,-0.0177,0.042181,2.0359,8.9387,-1.8422,-1.615,-1.3108,-9.4898,-1.0851,-12.283,-0.68849,0.016084,0.093839,-0.70965,-0.045407,-0.013008,0.041093,1.0049,8.1421,-0.38557,-0.9873,0.22923,-9.4684,-0.39791,-11.445
3,-0.67916,0.034566,0.11026,-0.70989,-0.048167,-0.015452,0.049779,0.50244,6.3398,-0.19808,-1.8918,0.63235,-9.8512,-2.2739,-9.6548,-0.69933,0.034917,0.093507,-0.71769,-0.043639,-0.027473,0.04233,2.2126,7.3388,-1.0259,-1.0935,-0.38429,-9.1623,-1.2465,-10.836
3.1,-0.68448,0.025613,0.097371,-0.71587,-0.04668,-0.010218,0.04387,0.77623,8.1563,-1.0132,-5.1669,-2.8002,-9.4989,-1.6187,-11.013,-0.67855,0.013476,0.10674,-0.72911,-0.046523,-0.013274,0.049242,-0.38959,9.5231,-1.6104,-1.7485,-1.1808,-8.6373,-1.8694,-11.744
3.2,-0.68627,0.014547,0.12102,-0.74023,-0.040804,-0.0098933,0.056812,1.2772,8.0735,-0.54538,-0.80637,-2.6772,-10.426,-0.030055,-12.308,-0.67157,0.041335,0.10044,-0.73222,-0.052658,-0.0097895,0.049656,0.51031,9.4526,0.33004,-2.3032,-0.86849,-10.867,-1.8712,-9.7302
3.3,-0.68301,0.038753,0.10157,-0.72832,-0.04753,-0.012972,0.040374,-0.50643,8.4686,-2.776,-2.813,-1.6314,-11.138,-2.0805,-13.024,-0.70068,0.041711,0.11631,-0.71742,-0.056296,-0.015671,0.056064,0.33181,9.5056,0.38832,-2.3908,0.52137,-9.0518,-0.69861,-10.053
3.4,-0.68116,0.052681,0.11352,-0.71269,-0.064921,-0.01376,0.058128,0.069829,10.294,-1.7547,-4.761,-1.8014,-11.723,-1.6286,-10.951,-0.66605,0.0513,0.091291,-0.73682,-0.047884,-0.011731,0.058311,1.2448,8.2082,-1.1341,-3.4544,-2.2742,-10.725,-1.7362,-12.293
3.5,-0.67773,0.031037,0.095202,-0.72283,-0.048077,-0.014668,0.058724,-0.98818,9.9124,-0.23053,-2.2195,-1.4963,-11.034,-2.0518,-13.201,-0.6719,0.044229,0.11086,-0.73974,-0.057731,-0.015331,0.05593,-0.28233,10.534,-0.71901,-2.3881,-1.0353,-12.105,-1.6233,-11.451
3.6,-0.67652,0.05174,0.12045,-0.73707,-0.050351,-0.011532,0.056687,-0.68245,11.45,0.094467,-1.704,-1.9013,-11.624,-0.15883,-11.222,-0.66511,0.033778,0.088842,-0.73027,-0.055616,-0.012571,0.053841,1.0352,8.0733,-3.3871,-2.6491,-0.91174,-14.87,-2.4,-12.59
3.7,-0.67154,0.023795,0.10394,-0.72829,-0.042705,-0.017418,0.056392,0.47623,10.18,0.11798,-3.6622,0.014242,-11.786,0.47235,-13.347,-0.66945,0.030931,0.086185,-0.73397,-0.058551,-0.016593,0.037325,2.1901,10.284,-0.56074,-2.9023,-1.379,-12.98,-1.9235,-14.327
3.8,-0.66709,0.051078,0.10265,-0.73436,-0.046845,-0.011672,0.057726,1.698,11.01,-3.7104,-4.1856,-0.65369,-12.704,-0.91357,-15.039,-0.65738,0.037233,0.095454,-0.73832,-0.055923,-0.020882,0.052602,1.2376,9.3073,-2.3218,-2.5008,0.1544,-13.045,-2.0705,-13.57
3.9,-0.66382,0.036242,0.091588,-0.73438,-0.058353,-0.019384,0.059251,1.5449,11.194,-0.91052,-2.2879,-1.4666,-13.405,0.28008,-13.729,-0.66697,0.041287,0.087786,-0.74227,-0.046964,-0.011169,0.056027,1.609,9.8664,-1.7236,-2.7753,0.88147,-11.731,-2.4637,-14.492
4,-0.65822,0.053465,0.096253,-0.74689,-0.053227,-0.014313,0.059008,1.902,11.18,1.0421,-4.1245,0.75305,-12.485,-3.2443,-14.657,-0.67308,0.03043,0.086805,-0.72995,-0.053154,-0.006704,0.054372,-0.49039,10.68,-3.461,-3.764,-1.4752,-12.635,-1.8808,-14.248
4.1,-0.66385,0.031049,0.081391,-0.75646,-0.060845,-0.021123,0.057701,2.4398,9.8474,0.45214,-3.6492,-0.13083,-12.741,0.32284,-15.569,-0.65475,0.043783,0.077739,-0.73718,-0.063779,-0.017629,0.055063,0.03138,10.313,-1.0718,-3.3901,-1.2041,-13.732,-0.46966,-15.933
4.2,-0.67405,0.049069,0.085802,-0.71237,-0.062446,-0.013917,0.054516,-0.5002,11.657,-1.9465,-5.3413,0.62572,-14.765,-1.48,-13.732,-0.67496,0.055528,0.10511,-0.76712,-0.05935,-0.0089404,0.066326,-0.14281,12.09,-1.8264,-2.4802,-0.42207,-13.606,-0.39434,-15.911
4.3,-0.64877,0.054483,0.094087,-0.74043,-0.052799,-0.018379,0.060112,0.089519,10.13,0.94644,-3.2433,-0.52999,-12.826,-2.0638,-15.516,-0.64221,0.048089,0.084507,-0.75092,-0.067041,-0.01533,0.061783,-0.72762,12.26,-2.4817,-6.4483,-0.86134,-13.948,2.0869,-15.842
4.4,-0.65998,0.078983,0.071163,-0.74695,-0.065271,-0.015121,0.060159,-0.4202,11.232,-0.73794,-6.0251,0.72644,-12.341,-1.3848,-16.069,-0.66578,0.053571,0.091412,-0.76326,-0.070745,-0.00684,0.062815,0.14725,9.7395,-2.1796,-5.9958,-1.4759,-12.859,-2.0673,-13.941
4.5,-0.64918,0.052578,0.091708,-0.7435,-0.071298,-0.02344,0.054707,0.1742,12.244,-0.46544,-5.8146,-0.85586,-12.756,-1.1566,-17.229,-0.67501,0.065304,0.09073,-0.76045,-0.065608,-0.017753,0.068621,1.0051,12.284,-0.78851,-3.934,1.2446,-13.01,-1.9306,-16.855
4.6,-0.65428,0.059403,0.089744,-0.75965,-0.065549,-0.021759,0.069262,0.23779,11.937,-1.678,-5.6644,-0.34318,-13.857,-2.8198,-16.992,-0.64919,0.06441,0.091263,-0.7692,-0.070541,-0.012769,0.068845,-0.22337,12.121,1.4934,-4.8256,-0.72617,-10.629,-0.69568,-17.22
4.7,-0.65789,0.049747,0.065205,-0.74961,-0.068758,-0.013343,0.075012,2.7888,10.261,-0.82177,-6.4669,-0.69294,-14.348,-1.6885,-17.992,-0.63884,0.061601,0.092938,-0.75504,-0.067748,-0.0046365,0.064438,-0.21263,12.081,-0.78258,-5.7723,0.55964,-11.333,-0.77089,-16.783
4.8,-0.64976,0.065245,0.081563,-0.77231,-0.067241,-0.021306,0.070512,1.1469,12.605,-0.12046,-7.6251,-0.40152,-13.683,-0.60967,-17.342,-0.64107,0.069235,0.077898,-0.7436,-0.068129,-0.01546,0.064916,0.9713,14.32,-1.5159,-6.6197,-0.8993,-14.703,-0.2317,-17.59
4.9,-0.6313,0.068565,0.062573,-0.76308,-0.073159,-0.02043,0.06366,0.04601,13.959,-1.032,-5.7906,-0.15729,-13.01,-1.282,-15.761,-0.64643,0.065659,0.066804,-0.75203,-0.067514,-0.012806,0.061028,0.87011,11.582,-0.68196,-5.5208,-0.86644,-13.839,-2.7516,-18.681
5,-0.64466,0.082675,0.072307,-0.77742,-0.066608,-0.023973,0.075215,1.5857,11.402,-3.6633,-8.2992,0.39716,-13.462,-0.64098,-18.984,-0.64272,0.061344,0.063553,-0.78504,-0.072224,-0.016722,0.066549,1.392,11.865,-0.90102,-7.2732,0.5866,-12.849,-0.59162,-17.799
5.1,-0.62047,0.060016,0.078919,-0.78381,-0.07861,-0.008159,0.078786,1.1294,13.245,0.0125,-7.1319,0.51002,-13.388,-0.17949,-17.858,-0.62867,0.077694,0.071063,-0.74977,-0.070834,-0.015942,0.062104,0.63782,14.492,-1.7384,-8.6287,-0.19238,-14.507,-3.2802,-17.87
5.2,-0.63857,0.090748,0.088271,-0.76634,-0.082014,-0.012681,0.067221,1.7597,12.878,-1.5283,-7.9588,-1.3309,-14.491,-0.14328,-17.931,-0.64029,0.077815,0.073041,-0.78584,-0.091987,-0.011835,0.071262,2.0597,15.284,-0.90971,-7.8192,0.63093,-11.721,-0.62003,-17.666
5.3,-0.63165,0.080006,0.0685,-0.7834,-0.077183,-0.01295,0.067882,0.27482,12.091,1.1229,-8.4467,-0.13602,-12.784,-0.4714,-21.919,-0.63068,0.075789,0.064266,-0.76851,-0.073883,-0.011688,0.071401,1.2824,15.528,-1.2005,-7.94,0.25335,-13.424,-1.393,-20.067
5.4,-0.61327,0.077843,0.086373,-0.78807,-0.074905,-0.011124,0.071191,0.073626,13.305,-1.4688,-8.3388,-1.4596,-15.5,-2.2876,-19.274,-0.63101,0.076859,0.086824,-0.76868,-0.076993,-0.015346,0.071416,-0.051443,15.225,-2.1781,-8.6166,-1.4738,-13.731,0.4129,-18.068
