time,q1_healthy,q2_healthy,q3_healthy,q4_healthy,omega1_healthy,omega2_healthy,omega3_healthy,wheel1_i_healthy,wheel1_w_healthy,wheel2_i_healthy,wheel2_w_healthy,wheel3_i_healthy,wheel3_w_healthy,wheel4_i_healthy,wheel4_w_healthy,q1_faulty,q2_faulty,q3_faulty,q4_faulty,omega1_faulty,omega2_faulty,omega3_faulty,wheel1_i_faulty,wheel1_w_faulty,wheel2_i_faulty,wheel2_w_faulty,wheel3_i_faulty,wheel3_w_faulty,wheel4_i_faulty,wheel4_w_faulty,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,-0.70515,-0.0092392,0.1217,-0.69542,0.000819,0.0076409,-0.0074507,1.3763,0.56682,1.403,0.68384,-0.58314,0.059044,-2.0521,1.4736,-0.71202,-0.0040173,0.099736,-0.69742,0.0013823,0.0071683,0.0058012,2.0379,2.6114,-2.2967,0.094208,-0.56541,-2.2139,-0.17881,0.73879
0.2,-0.7184,0.00021992,0.12202,-0.70301,0.0029051,-0.0058061,-0.00092251,0.080986,-0.8167,-0.6619,0.76532,-0.089167,1.554,0.91537,-1.6395,-0.70032,-0.0022875,0.12607,-0.70106,0.0026218,0.0095282,0.005217,0.051404,-0.095819,0.21429,-1.7924,-1.474,0.23812,-1.4692,-1.1736
0.3,-0.71526,0.0067665,0.12321,-0.68925,-0.00948,-0.0068911,0.0088307,0.59444,-1.197,-0.092133,-1.2672,-1.3134,-0.74135,-0.39384,-0.21832,-0.72098,-0.0092802,0.14025,-0.694,-0.0038389,0.0044131,0.004024,-0.18586,1.6358,0.45775,1.9217,-1.4746,-1.5633,-0.52218,-0.36585
0.4,-0.70173,0.0031427,0.12267,-0.69153,-0.015601,0.0017408,0.0019848,0.15199,0.86312,0.0077324,-0.13685,0.53587,-0.99606,-1.8737,-0.3158,-0.70495,-0.010845,0.1295,-0.69394,-0.0068972,0.001119,0.012054,0.080125,1.7875,-0.46628,0.88353,-2.735,-0.86775,-0.47123,-0.54963
0.5,-0.7089,0.0087576,0.13477,-0.69503,-0.0079698,0.00093698,0.0053364,0.61459,1.7702,-1.8656,-1.5733,1.7877,-0.40811,-1.4037,-2.3849,-0.7082,0.0087772,0.13231,-0.69418,0.0077524,0.0046183,0.011206,-0.8058,1.8148,-1.7811,-1.4659,-0.81681,-0.96855,-1.8769,-0.90946
0.6,-0.69773,0.014723,0.11919,-0.68843,-0.0090764,-0.0048197,0.0055694,-0.0013997,0.52181,0.19067,1.8923,-2.3352,-2.5755,-0.98075,-0.93929,-0.71139,0.0018047,0.12702,-0.69676,-0.017386,0.005142,0.0053475,1.1136,2.3167,-1.5027,0.13519,-0.31829,-0.66678,-2.2285,-1.0725
0.7,-0.71175,-0.017276,0.12207,-0.70576,-0.0062383,-0.0032116,0.0045539,0.71556,1.3258,0.31991,0.28427,1.1255,-1.8906,-1.0913,-1.7948,-0.72098,0.0042764,0.11639,-0.70778,-0.011849,-0.0038069,0.0084276,1.8223,1.9666,-0.40376,0.43821,-2.0617,-2.7848,-1.0798,-1.7611
0.8,-0.69998,0.012027,0.12886,-0.69964,-0.013644,-0.0017009,0.0079812,1.621,1.2119,1.0532,1.4253,-0.55142,-2.3113,-1.56,-2.6338,-0.72502,-0.011836,0.13399,-0.66337,-0.010636,3.3085e-06,0.010838,0.17735,3.7271,0.61207,-1.3753,-2.6207,-3.6791,-3.341,-1.6268
0.9,-0.71088,-0.0069035,0.1243,-0.69049,-0.0033183,-0.0015822,0.010961,0.68786,3.082,-0.24789,-0.31105,-0.18507,-1.1343,-1.8083,-3.4574,-0.69337,-0.0012072,0.12546,-0.70899,-0.011744,-0.01031,0.0086623,-0.25493,1.3618,0.80623,2.186,-1.2999,-3.0703,-0.29346,-4.0421
1,-0.71687,0.010266,0.1279,-0.72696,-0.010899,-0.0063991,0.01689,2.1469,2.3198,-1.3922,-1.4749,-1.8933,-1.0451,1.1562,-2.5543,-0.70782,-0.0013188,0.12099,-0.68858,-0.020323,0.0019407,0.012137,1.0395,4.0741,1.211,-1.6881,1.1695,-0.87696,0.25835,-2.5154
1.1,-0.69752,-0.0058415,0.11367,-0.69769,-0.020221,0.00028685,0.015743,-1.281,4.1923,0.69419,0.56568,-3.3595,-5.137,-2.694,-2.558,-0.71306,-0.0082939,0.11159,-0.69964,-0.013215,-0.010178,0.0092171,0.084144,3.9239,-1.6644,-1.4591,-2.4568,-3.3184,-0.1165,-3.7167
1.2,-0.69558,0.0036326,0.1315,-0.69921,-0.014869,-0.0095882,0.010951,0.25869,3.6202,-0.052288,-1.2729,-1.898,-2.9564,-1.6226,-3.3436,-0.71631,0.0010947,0.12343,-0.71071,-0.01383,0.00091425,0.012368,-1.3117,2.7459,-1.661,-0.84702,-0.45466,-3.3703,-0.57604,-4.5978
1.3,-0.68931,-0.0015966,0.13468,-0.69751,-0.017578,-0.0015582,0.024959,0.82943,4.0622,-1.6778,-1.4417,-1.7792,-4.2928,-2.4532,-4.626,-0.70992,0.0067715,0.10139,-0.72773,-0.022155,-0.0075158,0.024002,0.98675,2.6055,0.092302,-2.2967,-1.0948,-3.2592,-1.4779,-3.4172
1.4,-0.69829,0.011403,0.11337,-0.69657,-0.020463,-0.003486,0.018951,2.2569,4.4259,0.20231,-0.34494,-0.99995,-3.6225,-0.69745,-4.3917,-0.6969,0.018122,0.10467,-0.71957,-0.028775,-0.0048524,0.011343,1.8357,2.7737,-0.29345,1.3558,-0.438,-5.1598,-1.9298,-5.0875
1.5,-0.70339,0.001323,0.11429,-0.70754,-0.022203,-0.0090543,0.019292,0.78654,4.3084,-1.4109,-2.0421,-1.4282,-4.7387,-2.0234,-3.689,-0.69678,0.0039318,0.11876,-0.70563,-0.020866,-0.0097384,0.032091,1.2306,4.1797,-0.5247,0.89544,-2.1843,-4.1639,-1.2505,-4.4454
1.6,-0.71896,0.0033793,0.12988,-0.70192,-0.022488,-0.0043285,0.03006,2.2757,3.4128,-1.4692,-0.39634,-1.0377,-4.73,-1.6004,-5.5455,-0.6821,0.02563,0.12331,-0.69237,-0.020912,-0.013507,0.028166,1.4593,5.2262,-0.21456,-0.89001,0.12193,-6.563,-1.3513,-4.415
1.7,-0.71328,0.0094546,0.11274,-0.70436,-0.025823,-0.0046873,0.024445,1.4713,4.0307,0.49493,-1.9056,0.32363,-6.8954,-0.035885,-7.0997,-0.69244,0.014649,0.11341,-0.71943,-0.02813,-0.001663,0.027861,1.899,4.9961,-0.11731,-2.0523,-0.62446,-6.6062,-1.3678,-5.2594
1.8,-0.69292,0.022288,0.12474,-0.71319,-0.031953,-0.0051364,0.030054,-0.27158,1.9996,-0.67335,-1.7427,-1.0209,-7.0185,-1.8551,-5.5426,-0.69737,0.0088506,0.115,-0.70262,-0.017286,-0.0079419,0.012246,0.57532,7.5304,0.7208,-2.6455,0.85929,-4.4183,-1.7626,-6.6577
1.9,-0.69973,0.0035042,0.122,-0.70388,-0.03384,-0.0037272,0.027836,0.061393,5.0574,-0.55486,0.3858,-0.17896,-6.3618,-2.4755,-6.6955,-0.69341,-0.018298,0.10688,-0.70174,-0.022163,0.00037534,0.02916,1.2511,4.5947,-0.24701,-0.42567,-1.8728,-6.8162,-1.1346,-6.4205
